小区编号,道路编号,虚拟距离
1,13150,0.000623966633255302
2,3451,0.008154027076017563
3,7804,0.0053999758015941006
4,10821,0.0008710777841697588
5,3819,0.0065130591519208395
6,4729,0.0012333135374567382
7,13736,0.00017500000017468508
8,15022,0.000761805238799097
9,1492,0.007576171875370458
10,7843,0.0007268745322157965
11,12394,0.0058227333021611495
12,7643,0.0010747052000303196
13,16,0.004787207619437612
14,4424,0.0005000000117176609
15,7223,0.0022388271275572023
16,3457,0.010240168991958471
17,3208,0.002946261045298326
18,11624,0.000685416228497572
19,10112,0.0030286732163070803
20,13148,0.0017082045029596928
21,7936,0.00718515762823494
22,746,0.0040703813122735695
23,6406,0.0014021627757125961
24,12882,0.000567493085180623
25,1657,0.003641603389532565
26,4538,0.0005188507417283201
27,7744,0.004098916423004423
28,12012,0.0050412350056435575
29,2888,0.00032459545729856594
30,11769,0.004662246563103184
31,8419,0.0023043387986813237
32,10031,0.0030993720306534134
33,8085,0.0007755859097499753
34,133,4.5344694426906066e-05
35,11627,0.0006832374353744388
36,4223,0.004802861221609162
37,14923,0.0001464871094199735
38,15302,0.004365101107707752
39,10039,0.0018336907259073735
40,8884,0.0006520621904331598
41,5738,0.004706254491222932
42,2612,9.007277555981896e-05
43,254,0.000325762766185684
44,7747,0.0019381187493033986
45,11713,3.0385179861410166e-06
46,3360,0.0003055179375090196
47,473,0.003712164260318498
48,5036,0.0011870570399068684
49,3245,0.0013130006070124643
50,13814,0.004462688025247747
51,3241,0.009214542557240265
52,11828,0.0008326403703415693
53,3846,0.000817996328032848
54,1577,0.0018408236325297153
55,9735,0.0033253008617625803
56,4733,0.0038944930652747727
57,3701,0.016179773733856977
58,6406,0.002250669122554011
59,350,7.160120169269062e-05
60,8040,0.0012219250708053711
61,11031,0.0060175703200957605
62,9147,0.003097978284209205
63,4659,0.01388737585333929
64,8220,0.0028725222259600373
65,2888,0.00032459545729856594
66,809,0.0032155481700432706
67,12542,0.0003782555662632052
68,3538,0.002131201893090138
69,14457,0.0007340021787887274
70,3872,0.0045532686598457476
71,12535,0.003133601137309382
72,909,0.0004493361521397928
73,1277,1.2625423817357925e-05
74,4726,0.003635685748238694
75,2062,0.0009982921589873255
76,761,0.0002545025409608502
77,11738,0.0010099332457019783
78,14018,0.00038104698902294493
79,12167,0.0017654969917105855
80,12222,0.0006198575910319537
81,10911,0.0037055004198793483
82,7194,0.00016690552884148662
83,4424,0.0005000000117176609
84,4635,0.002861548977563143
85,744,0.0015807078173166616
86,7830,0.0018757293214187393
87,14707,0.00025879817909130046
88,12983,0.0013721329795206147
89,5617,0.0015442739585721783
90,4017,0.0001171376146281021
91,985,0.0017794920764383525
92,12930,0.009914144110108545
93,13044,0.0013348584862618346
94,7328,0.0020527273729346175
95,8110,0.001079283634467237
96,6484,0.0006122036878720373
97,2023,0.002265735050467466
98,4282,0.0010010375863541631
99,9072,0.004711448073657773
100,9235,8.252985443399018e-05
101,4002,0.004794799807075217
102,9028,0.0005038911424438015
103,4723,0.0016258219959751935
104,15304,0.0033313237260014523
105,7880,9.05586012925978e-05
106,12164,0.003869139915064697
107,6378,0.0039043263843829916
108,11783,0.005434303053208672
109,3948,0.005810075050636925
110,8,0.002171609221078043
111,463,0.003475000000280614
112,12566,0.006020647375000516
113,14605,0.0001061201613627121
114,656,0.0012978745809648358
115,10030,0.0008565458582752968
116,14914,0.0014615896604288363
117,8455,0.008520746738342404
118,3497,0.002562924998745515
119,5785,0.002001060651163632
120,13028,0.002717199632689089
121,1600,0.002313097023110001
122,2814,4.5142742091772475e-05
123,8020,0.001378243543714127
124,10107,0.0002910236429865934
125,13649,0.0009766556924411605
126,2805,0.0014476082523868707
127,7500,0.006181663954778515
128,128,0.0022059100584847892
129,13014,0.0010869651484569417
130,5767,0.0003814685982953589
131,3497,0.003442567195643674
132,14696,0.004095347064126224
133,5785,0.009101808314785713
134,7877,0.0053314164386443754
135,14949,0.0015474137379796165
136,7057,0.001399704700535334
137,1233,0.0003957308508158909
138,1100,0.00041082924160482516
139,5450,0.0012960886790978072
140,7923,0.004960334831559622
141,13485,0.0009581595834281628
142,4073,0.004537079809282837
143,6406,0.002250669122554011
144,4686,0.0028258103314311943
145,8788,0.004310508908459063
146,13121,0.00013140991585940446
147,7842,3.46983612523924e-06
148,1177,0.0011939196318599915
149,5624,0.003469645712470871
150,9619,0.0018308238089527937
151,14064,0.0020974274058446303
152,12512,0.003277340584512016
153,2805,0.0014476082523868707
154,445,0.003691308384495943
155,10907,0.006018129993438578
156,3985,0.0013436913220747457
157,12191,0.0006316606414567572
158,5096,0.0009003760001551352
159,10045,0.0015547021245990345
160,9438,0.004202088777670084
161,9018,0.0017772691264738014
162,4051,0.0024482886293439323
163,9032,0.001400740228498343
164,13044,0.0013348584862618346
165,9815,0.0005181953263778448
166,10039,0.0018336907259073735
167,3217,0.0015315463143584615
168,8879,0.0018321326466764912
169,49,0.002310994994276555
170,14740,3.789375586090476e-05
171,2542,0.002523121504165439
172,2535,0.001817019646896885
173,2535,0.0037627808726251304
174,3104,0.0005394368305528909
175,14757,0.0012196399871810702
176,1740,0.0008183635701481629
177,5076,0.0034851396543222365
178,10196,0.0014914764044093147
179,5089,0.00037332894161751446
180,11977,0.00047382610559011223
181,7521,0.001349989836515098
182,9934,4.2789962530909265e-05
183,9016,0.00013701872928547685
184,8435,0.0005937639923740463
185,11499,9.219082215861142e-05
186,7080,0.0007180760493370663
187,906,0.0011163550147416101
188,6546,0.0019526579881198628
189,11144,0.0040320579083573
190,5233,0.004348324214520574
191,7860,0.004269423267454915
192,13462,0.0023922248384233118
193,5227,0.0012392930924290007
194,1855,0.002587045395254058
195,4299,0.003798642503933829
196,7510,0.006479627535980598
197,2661,0.00028171290127544456
198,9937,0.0025463227663063623
199,2329,0.0010367943541591776
200,8434,0.0033965415021483232
201,4777,0.0029225617682339523
202,9767,0.0018087506800151588
203,2622,0.006276632295631873
204,5158,0.0013465059296911418
205,14386,0.002301078823816708
206,9518,0.00041739910333458486
207,9516,0.0008140355070000689
208,11910,0.0037214159208361374
209,5149,0.0032276188738351616
210,8400,0.00371318044659201
211,14693,0.0038273691146004157
212,8925,0.00020779287837397007
213,539,0.006129737577612422
214,7846,0.005617725232433892
215,8395,0.0014007660110780785
216,11468,0.0003688119322868178
217,2542,0.0013384982002078592
218,4311,0.002726299040585172
219,3809,0.00612777410296682
220,13847,0.002864109791692565
221,14260,0.0007456411722373947
222,5824,0.0006487483719253247
223,9525,5.256582802210247e-05
224,14666,0.0011244553487921762
225,3798,0.0009740427240977455
226,5781,0.0029042777020319354
227,6425,0.001339252007772787
228,1329,0.00042972552904328314
229,7976,0.0009344698731797062
230,7496,0.0004322272265197316
231,13850,0.00026302420786859565
232,15246,0.0011752655251040741
233,7123,0.001953098534767408
234,7369,0.0013198756968776759
235,5929,0.0006272425445303202
236,9478,0.0028105831888803443
237,11386,0.002837747444586288
238,12292,0.0008388360593129482
239,4673,0.0032510195874818396
240,8395,0.0014007660110780785
241,15313,0.0039565502277109635
242,7232,0.0007884047738735479
243,9779,0.005398320025935728
244,9791,0.002330204901717111
245,2360,0.008676142071737366
246,9771,8.652245835790557e-05
247,13145,0.0003587051808868889
248,13135,0.002000114845728329
249,11005,0.0015190313297148957
250,13846,0.00020996896276119885
251,8671,0.0002657962697270047
252,4273,0.0031435772060371603
253,15094,0.002201319149227364
254,15227,0.0005145742551771438
255,9061,0.0004617196002997249
256,7501,0.002814752584927804
257,7141,0.00037276583312571
258,2103,0.0019170679183442715
259,9503,0.001167934924077575
260,2487,0.006379001395357196
261,5829,6.179614854223787e-05
262,4352,0.0004098008376528722
263,4776,0.002264292599898579
264,1649,0.0015456919939290808
265,2941,0.0004797098970792131
266,13297,0.0006114791162078248
267,9081,2.0729533615546434e-05
268,12020,0.007552797659643056
269,8675,0.002630795181229201
270,11386,0.002837747444586288
271,11808,0.0012152851268446496
272,9519,0.005158419707821223
273,1544,0.00251596928095132
274,1665,0.0025423496227445727
275,594,0.005074743319690774
276,7733,0.0016358094746055317
277,3190,0.00025428402680942357
278,7262,0.0005543795102664323
279,1743,0.0003623714212084297
280,12553,0.00015885414206324563
281,15078,0.0001707620573042709
282,7126,0.004271004625877498
283,15246,0.0011752655251040741
284,2685,0.007520919676280553
285,2650,0.0005078109219835639
286,500,0.004291267795341044
287,2610,0.0037308109103560763
288,9050,0.0062207141494350585
289,2460,0.001198135676295807
290,11682,0.006310146337304735
291,6151,8.748696670392199e-05
292,14368,0.0029888696671009057
293,7141,0.00037276583312571
294,5277,0.006680710905071289
295,870,0.001903680859634577
296,902,0.004912727977605548
297,9061,0.0004617196002997249
298,1029,0.004331491376788717
299,1998,0.0033276602692691314
300,2316,4.224581653362559e-05
301,968,0.00034290045779390954
302,3196,0.00135752466141314
303,2497,4.097918964410196e-06
304,7976,0.0009344698731797062
305,14362,0.002499235650120536
306,11847,0.0026750000116551125
307,2635,0.0006885444244020712
308,1012,0.002547313187960444
309,13846,0.00023789706815311723
310,13145,0.0003587051808868889
311,9494,0.00020942999970663037
312,14884,0.0003002563454665287
313,9142,0.00044707183934694747
314,10832,0.001578582423869609
315,11361,0.00011660901895162233
316,2314,0.0017506897819032832
317,490,0.00015946287158285057
318,4341,0.005374880962060978
319,13903,0.00018323972308418503
320,1002,0.0007554004670781131
321,4210,0.0027075369612910385
322,11047,0.001872904099208617
323,9044,0.0020869155281601232
324,894,0.0023249530627583123
325,4395,6.528528334231662e-05
326,9923,0.0006024149580568653
327,9527,0.0010249999955536518
328,3190,0.00025428402680942357
329,5063,7.880413705727506e-05
330,2406,0.004547445925660733
331,1133,0.0022322831933441036
332,6270,0.003210640057826245
333,175,0.002478079109959469
334,6154,0.0015395748301081844
335,12212,0.0007096219139740412
336,11755,0.002104610339843944
337,13002,0.0004638906026402753
338,13669,0.0025859849778568666
339,8333,0.0009265859908218963
340,10955,0.005397491799920142
341,8392,0.0027508264506928577
342,9167,0.0013477496087017237
343,3645,0.0008361790973735341
344,14014,0.0007275021320209915
345,6916,0.0014330207128327645
346,735,0.0003511809019037478
347,4238,0.00036588659150380487
348,4731,0.00021725946480388616
349,13169,0.004684686402070498
350,7057,2.7511114580565198e-05
351,13330,7.451467921878713e-05
352,4142,0.0002797079917525545
353,3402,0.0011641948244913933
354,11228,0.003984096030293066
355,13209,0.0028562506338289002
356,7396,0.00026737047567765044
357,4129,0.0015734492113030662
358,13219,0.003066257019775044
359,499,0.004814981710422949
360,8235,0.0007483694381434921
361,5558,0.007674719818792275
362,2454,0.00019991249505766948
363,8578,0.00011390347986683897
364,10347,0.0036419340853516783
365,7074,0.0002519135874055815
366,14301,0.001661349873129117
367,53,0.0034030210483256304
368,4902,0.001557229265082891
369,5001,0.0032987408684734356
370,8935,0.0007836192711449128
371,10610,0.0019818849155728525
372,6298,0.0008627610928377355
373,8024,0.005044778031893391
374,3903,0.0013289854379410252
375,2941,0.00018073198309869707
376,4062,0.0010539440930439738
377,8898,0.00014052871049601232
378,14618,0.0006441197364877641
379,348,0.0012094265852826585
380,8585,8.248342481358495e-05
381,10172,0.0015395807717785198
382,7579,0.002115403741516598
383,3905,0.00026367281651660943
384,14188,0.0016044729403270903
385,5480,0.002315305079626298
386,10661,0.012356070175585142
387,1407,0.00020150533887324437
388,1213,8.421735781899821e-05
389,5002,0.0010589000815243515
390,2341,0.003920646435956085
391,4864,0.0012702574433914276
392,1344,1.7719677618833838e-05
393,9196,0.0003359470836462861
394,11271,0.001962966691233399
395,8550,0.001033912883071573
396,11231,0.0005126144612795764
397,10243,0.0012323845804433774
398,11179,0.00020207489772578746
399,10263,0.0012958942095874812
400,2502,0.0006899931614623504
401,12435,0.006855541440763082
402,7440,0.0036101654772494464
403,12082,0.0002625198084906921
404,12089,0.001148063177106462
405,1116,0.0001710765577308379
406,4946,0.0005307937663966054
407,3578,0.0006592911587378475
408,11588,0.0004466826778911314
409,12196,0.00013061998319090513
410,8670,0.002419215281145285
411,13219,0.003066257019775044
412,2830,0.0007970025053387251
413,1879,0.0008377766794332831
414,7440,0.002441463315438475
415,14535,0.0013015950448991504
416,3903,0.0010366626772013914
417,13365,0.00011977659413072064
418,8317,0.00037594708594631626
419,738,0.0016916910638305536
420,13666,0.00010355832876050741
421,12370,0.0005642294284650816
422,8342,0.0006238167527999509
423,1172,0.0010908392081881808
424,14341,8.0418329233731e-05
425,11214,0.00010849995666064211
426,3074,0.0036954338313581405
427,10565,0.0035771679532421306
428,1491,0.0022212368727027175
429,2269,0.004018543662821071
430,12175,0.001887188062441894
431,2419,0.0024729258552338377
432,10335,0.0005600044834868969
433,435,0.002528061449157534
434,2691,0.0012783785464841521
435,9407,0.00041856682214651085
436,8057,0.0009708440571110586
437,3782,0.0010640502757532733
438,1063,0.0036994562510431067
439,2270,0.00016845322498620647
440,127,0.0017105257580391983
441,7408,0.0003685083719715754
442,2891,0.002218710604132928
443,7180,0.0027681823860567353
444,1054,0.000853481611808654
445,11567,0.0020769559637966698
446,12976,0.001436726237925449
447,10349,0.0014822608015081073
448,461,0.0001713121069336741
449,3905,0.0019625780352585617
450,273,0.00022857726557563618
451,2944,0.000459074030479868
452,3903,0.0010366626772013914
453,12228,0.0010325526672361528
454,365,0.0011838177808962116
455,10985,0.001830683859694878
456,4066,0.006086823567143915
457,3079,0.0006811653524831296
458,1219,0.00013969458778721617
459,1500,3.568747191816192e-05
460,8870,0.009943350567031184
461,2543,0.0026816495414340607
462,2687,0.00012981365482505602
463,3496,0.0009121306359717919
464,10388,0.0005360102890567136
465,4400,0.000744123526524539
466,12368,0.00594724541603926
467,1449,0.0017702165027246592
468,9372,0.00029251747530115743
469,4616,0.0014216634143315943
470,4930,0.003591577258486478
471,1263,0.00012570392195261528
472,3850,0.00328669896868959
473,3016,0.0016764468827573363
474,6394,0.0007607744682194766
475,3810,0.0013460158108544301
476,10381,0.0030378923978259245
477,3782,0.0012003004457608846
478,11157,0.006260997065000896
479,8402,0.0001427805469341078
480,13333,0.0015281236114510213
481,1808,0.00047700246301037876
482,9062,0.004175104426676221
483,8238,0.0007003270604584072
484,3324,0.003131614857625124
485,915,0.005832106395286721
486,7732,0.0006266926175131135
487,13518,0.00012339251498960242
488,4144,0.00529581938847394
489,8766,0.0017687765481235605
490,8234,0.0026786378240744443
491,11493,1.2272032695055465e-05
492,9660,0.0022266961780088457
493,4582,0.0004118011868864125
494,9438,0.00028721156860883265
495,8320,0.002415535792937357
496,8687,0.0040023370272967256
497,8560,0.0005307885748562347
498,10868,0.002052329263036912
499,4653,0.0012633332707532292
500,7781,0.000782969664142869
501,10089,0.0016439322604275197
502,14495,1.0166191363121127e-05
503,8161,0.0002634573729000808
504,340,0.0003070415089669379
505,1530,0.0020338162818813745
506,1797,0.0002604896292245725
507,4666,0.0007417487667946663
508,11277,0.0007476905827563855
509,11189,0.004195357175290698
510,11299,0.00046052001203393495
511,3883,0.0008209489221141761
512,10088,0.0004073649745582949
513,10840,0.003618730499340065
514,12050,0.00031495617213046626
515,3330,0.0002495714877720424
516,12053,0.0008313444855876286
517,4915,4.350407785876944e-05
518,2856,0.00015447500191162648
519,3771,0.00022742600246025653
520,12500,0.0016279415254769887
521,9845,0.00031415615253121103
522,8131,0.004460574631916074
523,8630,0.0008999999976221849
524,4028,0.0011714962089248765
525,4259,0.0010863608104045813
526,1370,0.00023197512456209806
527,2320,0.003332543589105456
528,10010,0.001749130133940478
529,10710,4.7099420908523094e-05
530,9293,0.00044538582789813386
531,13330,0.000533019263915596
532,13331,0.0005994704755746188
533,8197,0.00074134008431463
534,8669,0.004215824982193291
535,1537,0.0009867661917901604
536,4468,0.0001132831972483678
537,4917,0.0023988003558637876
538,8145,0.004094074326319453
539,4365,0.003527700525131684
540,4225,0.003388417713840112
541,13482,0.0025995765428652234
542,3066,0.011612759545218442
543,7333,0.0007131905536677805
544,10566,0.0018397890112843644
545,1616,0.01003649350913899
546,14746,0.001752488040738795
547,1266,0.0020078797841544403
548,4275,0.010496008914063349
549,13581,0.0014556549202566738
550,10021,0.0007036544703341755
551,693,0.0013232823783136136
552,12876,0.0003864931477272639
553,4558,0.0029710585251881416
554,2431,0.011587667680889353
555,6393,0.0007332720176342392
556,11370,0.004197858049997523
557,11602,0.00012360757729005983
558,1141,0.0006839925682008598
559,3837,0.004552775187735241
560,13120,0.0013513043754130385
561,12505,0.00305419665754534
562,11404,0.006846945104293619
563,1616,0.01003649350913899
564,15259,0.010203060954530812
565,3062,0.002058372003677834
566,1262,0.00539192504369559
567,12702,0.0024001703725671036
568,3389,0.0006687503865909356
569,12965,0.0008157180392707523
570,1003,0.001633081706677659
571,12456,0.0040865419171838245
572,3727,0.0026923015972318085
573,452,0.0003009943434195053
574,8436,0.0014613333135294693
575,7951,0.000417729483130779
576,14307,0.0030881989787530074
577,4004,8.921070508710286e-05
578,13083,0.0014894542306924346
579,13091,0.004189555415750921
580,4121,0.000123355219539534
581,7604,0.002260298662378003
582,95,0.001124893761471809
583,13124,0.0005937600519027178
584,782,0.0010207564285124075
585,676,0.002130523633591653
586,1600,0.0018935920764237015
587,7126,0.0008562687359516492
588,479,0.002351326302554301
589,12519,0.0002922256253680155
590,4006,0.0005782105072188518
591,14106,0.0002091608673170927
592,2635,0.005953268949232951
593,13498,0.0001065434479109145
594,11613,0.002278021725083236
595,3127,0.008636484425188239
596,8657,0.0008922533016913664
597,671,0.006437921537931697
598,4264,0.0019244540611739068
599,10453,0.0023717324887886
600,4156,0.019366804515067556
601,6362,0.001126759399848605
602,7828,0.0022769701920684064
603,6407,0.0024187724524879733
604,713,0.00033480395385895634
605,6390,0.00515613679651889
606,454,0.001174504238652637
607,707,0.00028156896087368015
608,10070,0.0006871305120194894
609,14103,0.0006606883965480334
610,5084,0.001851554342015843
611,9450,0.008968439667485796
612,1157,0.0015019707147962626
613,7771,0.00157516615274363
614,3727,0.0026923015972318085
615,1616,0.01003649350913899
616,14061,0.0015490388725379102
617,9675,0.00021262429376660231
618,4322,0.002870277754717484
619,7300,0.002296806425564355
620,7604,0.0007115596078860783
621,665,0.00020323687631830558
622,3155,0.006706319628037221
623,13363,0.0021283591394321293
624,3009,0.007600000000366322
625,9907,0.0029506602037158197
626,11515,0.003684205662499526
627,1850,0.0017449786483207316
628,12937,0.0008605576263831546
629,9074,0.001985641047719089
630,15102,0.0016383340266539494
631,2152,0.004310931460493815
632,9190,0.0028787296372793755
633,11058,0.000754757157601413
634,8118,0.01051281871056301
635,9852,0.002661220784840196
636,5712,0.0006047752427323598
637,8365,0.0013923392592727667
638,14775,0.012901858077095001
639,8197,0.00074134008431463
640,596,0.0027140703845283183
641,8750,0.0004473941094490209
642,6926,0.006761819418608964
643,10440,0.011399061753468841
644,4165,0.005719345032127446
645,3022,0.0015272969653629177
646,8570,0.0010338975875309278
647,8024,0.005044778031893391
648,11374,0.00023307160322786702
649,3701,0.0010779975828505335
650,14307,0.000473194501336222
651,4862,0.0008935601787846275
652,4195,0.006070623016347616
653,4046,0.0006573726404059606
654,2645,0.00716487165677319
655,15003,0.0044820500971661115
656,9490,0.0007599378895903347
657,8572,0.006248680999616305
658,243,4.981500893926508e-05
659,5421,0.01284715116868166
660,215,0.0018680701159519584
661,3770,0.008096342674546973
662,12955,0.00010609928585226642
663,10774,0.0011393541104125317
664,13066,0.0003027439895238242
665,4571,0.0014417840942701702
666,278,0.008260425188087336
667,8801,0.0049953097180520985
668,8570,0.0010338975875309278
669,8142,0.001958867136605389
670,3497,0.0018190860543662788
671,7012,0.0002792616037949584
672,15275,0.00044880741190652285
673,3727,0.0026923015972318085
674,11584,0.0009122377483358506
675,12312,0.007656731225488065
676,12955,0.0020224803856218566
677,6920,3.884060721138929e-06
678,7829,0.004102513379568874
679,8789,0.0024374394828992636
680,12173,0.0006801562765699472
681,694,0.00035077911856154265
682,2587,0.005373016178738028
683,15118,0.006009683385847564
684,888,0.001737704034481424
685,11515,0.003684205662499526
686,9751,0.0028602765312480518
687,11405,0.0010563905509967486
688,12918,0.0009544003599344526
689,1132,0.007533117392156913
690,14514,0.0009899473253476817
691,4776,0.002493460266085017
692,1372,0.0003644919455652455
693,7984,0.003424046643831208
694,3447,2.716588531226746e-05
695,633,0.0021628581913990873
696,766,0.013269992965483635
697,10612,0.003477101062392891
698,9751,0.0028602765312480518
699,10617,0.000683126151243484
700,184,0.00036549882674311707
701,8634,0.006962795102005472
702,7246,0.00042702934707154045
703,14591,0.0007534474975704079
704,15202,0.0008226464330843295
705,4873,0.00226428546589492
706,6406,0.0011327452986335093
707,6401,0.0032836142199987413
708,13109,0.0041996802275839915
709,4156,0.0016944961595936976
710,810,0.003082216253738305
711,6296,0.00018383721593794603
712,3526,0.006738569238380406
