地区,x,y
宽城区,57,51
宽城区,53,52
宽城区,55,52
宽城区,59,52
宽城区,61,52
宽城区,57,53
宽城区,58,53
宽城区,61,53
宽城区,59,54
宽城区,59,55
宽城区,56,57
宽城区,58,57
宽城区,57,58
宽城区,58,58
宽城区,59,58
宽城区,57,59
宽城区,56,60
宽城区,57,60
宽城区,56,61
宽城区,57,61
二道区,69,40
二道区,70,40
二道区,71,40
二道区,72,40
二道区,67,41
二道区,70,41
二道区,66,42
二道区,68,42
二道区,69,42
二道区,67,43
二道区,68,43
二道区,70,43
二道区,69,44
二道区,70,44
二道区,71,44
二道区,66,45
二道区,68,45
二道区,70,45
二道区,71,45
二道区,72,45
二道区,67,46
二道区,69,46
二道区,70,46
二道区,68,47
二道区,68,48
二道区,70,48
二道区,69,49
朝阳区,38,26
朝阳区,39,26
朝阳区,40,26
朝阳区,50,26
朝阳区,53,26
朝阳区,47,30
朝阳区,52,30
朝阳区,45,31
朝阳区,46,31
朝阳区,48,31
朝阳区,49,31
朝阳区,50,31
朝阳区,53,31
朝阳区,44,32
朝阳区,48,32
朝阳区,41,33
朝阳区,43,33
朝阳区,46,33
朝阳区,47,33
朝阳区,49,33
朝阳区,50,33
朝阳区,41,34
朝阳区,44,34
朝阳区,46,34
朝阳区,44,35
朝阳区,45,35
朝阳区,44,36
朝阳区,47,36
朝阳区,48,36
朝阳区,45,37
朝阳区,46,37
朝阳区,47,37
朝阳区,48,37
朝阳区,46,38
朝阳区,49,38
朝阳区,50,38
绿园区,21,36
绿园区,22,36
绿园区,23,36
绿园区,24,36
绿园区,25,36
绿园区,26,36
绿园区,27,36
绿园区,28,36
绿园区,29,36
绿园区,30,36
绿园区,31,36
绿园区,32,36
绿园区,33,36
绿园区,21,37
绿园区,29,37
绿园区,32,42
绿园区,35,42
绿园区,33,43
绿园区,38,45
绿园区,40,47
绿园区,40,48
绿园区,41,48
绿园区,40,49
绿园区,41,49
南关区,50,13
南关区,49,14
南关区,46,16
南关区,47,16
南关区,51,16
南关区,53,16
南关区,54,16
南关区,56,16
南关区,49,18
南关区,51,18
南关区,44,20
南关区,47,20
南关区,48,20
南关区,51,20
南关区,43,21
南关区,49,21
南关区,53,23
南关区,59,25
南关区,58,26
南关区,55,27
南关区,56,27
南关区,58,30
南关区,57,31
南关区,60,31
南关区,57,32
南关区,59,32
南关区,60,34
南关区,57,35
南关区,60,35
南关区,58,36
经开区,76,30
经开区,69,31
经开区,78,32
经开区,69,34
经开区,75,34
经开区,73,35
经开区,74,35
经开区,70,36
经开区,76,36
经开区,69,37
经开区,75,39
经开区,76,39
长春新区(高新),29,3
长春新区(高新),33,4
长春新区(高新),34,4
长春新区(高新),33,5
长春新区(高新),37,5
长春新区(高新),37,6
长春新区(高新),39,10
长春新区(高新),41,10
长春新区(高新),33,11
长春新区(高新),34,11
长春新区(高新),36,11
长春新区(高新),41,11
长春新区(高新),32,12
长春新区(高新),31,13
长春新区(高新),39,13
长春新区(高新),39,14
长春新区(高新),35,15
长春新区(高新),34,16
长春新区(高新),39,17
长春新区(高新),32,19
长春新区(高新),37,19
长春新区(高新),38,19
净月区,75,11
净月区,76,11
净月区,71,12
净月区,72,12
净月区,78,12
净月区,77,14
净月区,77,15
净月区,73,18
净月区,74,18
净月区,77,18
净月区,73,19
净月区,74,20
净月区,76,20
汽开区,27,23
汽开区,26,24
汽开区,26,26
汽开区,26,27
汽开区,28,28
汽开区,30,29
汽开区,32,31
汽开区,33,31
汽开区,31,33
汽开区,32,33
汽开区,30,35
汽开区,32,35
