地区,x,y,道路编号,虚拟距离
宽城区,57.00042068483027,51.00042324992732,2586,0.0005967547436664017
宽城区,52.99975553757959,51.999824065220594,4487,0.0003011891783093814
宽城区,54.99942660706683,51.99751532364522,1720,0.0025499796163709725
宽城区,59.00004891334336,52.00016296394677,9012,0.00017014629973272525
宽城区,61.00056783212728,51.999567454350775,6579,0.0007138130451329053
宽城区,57.0010370473064,53.00051657954771,3218,0.0011585860104394042
宽城区,57.998263020145295,53.00244372793924,14473,0.0029981503057871675
宽城区,61.00198762394613,53.00473363434051,9718,0.005133998737902628
宽城区,58.9999610460571,54.00248331385956,6363,0.0024836193634099686
宽城区,58.99948116197832,55.00032132852256,1137,0.0006102826472192312
宽城区,55.99979676316405,56.999997486963366,1035,0.00020325237267445842
宽城区,57.999997813107065,56.99990447254079,4711,9.555248836596721e-05
宽城区,56.9992845396487,57.99770893612229,7198,0.0024001785779345984
宽城区,57.999880731429364,57.99844580194132,10050,0.001558767653533826
宽城区,59.00027413877173,57.995312227003446,6377,0.00469578190510049
宽城区,56.999002174259836,59.00055534568047,13353,0.0011419566683077182
宽城区,55.99811146022185,59.99917105258527,13140,0.002062458801788855
宽城区,57.00033188967498,60.00018641778533,5448,0.00038066040906757756
宽城区,56.0025795311854,61.00071983115899,14562,0.0026780847705096082
宽城区,56.999917364283306,60.99863651033866,12328,0.0013659914778083788
二道区,68.99954907242521,40.000784420851495,1743,0.0009047937610044828
二道区,70.00457684688585,39.997345848505006,3104,0.005290751135350003
二道区,71.01411004517058,39.999552156839854,5278,0.014117150499005839
二道区,72.00388484660535,40.00088416653551,5442,0.003984191713415703
二道区,67.00035041884044,40.99907439611202,658,0.0009897150700288106
二道区,70.0043059662412,41.000075633265624,2329,0.004306630430130464
二道区,65.99999912837099,42.00007823787883,7626,7.824273421527018e-05
二道区,68.00030151891985,42.000309694757135,3597,0.00043223199925850584
二道区,69.00358391676305,41.99992191529964,7327,0.0035847672982814794
二道区,67.00055054001818,43.00004868668509,9769,0.0005526886148183727
二道区,68.00100142696947,43.002669709736324,1884,0.0028513516181586235
二道区,70.00058745572045,43.00000687752981,9912,0.0005874959839858209
二道区,69.00001228293499,43.99863697093222,4906,0.001363084411244471
二道区,69.99492923727828,43.99992366952392,8677,0.00507133719262643
二道区,71.0000199309673,43.997501518024684,4907,0.0024985614700792197
二道区,66.00061714483965,45.00001074304146,2028,0.000617238338103824
二道区,68.00025110081098,45.006021641154405,12644,0.006026874298322369
二道区,69.99867827339176,44.99978179717931,9289,0.0013396169966313012
二道区,71.00271198109081,45.00001966499076,6327,0.0027120523869952695
二道区,71.99977878210736,45.000328624156495,11453,0.0003961454180768667
二道区,67.0008114298787,45.99996782337621,2655,0.0008120675980839368
二道区,68.9977771717438,45.99994129327979,2315,0.0022236033674106676
二道区,69.99918600701275,45.997659426305134,10737,0.0024780778453530597
二道区,68.00000148686226,46.99993073226107,2654,6.928369452299023e-05
二道区,67.99999829007487,47.99963772908645,10443,0.0003622749488509522
二道区,69.99999393125624,48.00037675696806,1156,0.00037680584222532634
二道区,69.00090025841281,49.00024859367309,14387,0.0009339507613456532
朝阳区,37.999998452931344,26.000039693783606,14985,3.972392079163937e-05
朝阳区,38.99880664231433,26.000621781098786,8586,0.0013456278467982188
朝阳区,39.9972398580674,25.998573422610804,1325,0.0031070092580931805
朝阳区,50.0027583103456,26.00764942499198,11452,0.008131542207460981
朝阳区,53.001305601071756,26.00001546934527,7758,0.0013056927120815448
朝阳区,47.000566322550135,30.00544720275171,10175,0.005476562704694065
朝阳区,52.00477512922475,30.000061455796185,4217,0.004775524675494085
朝阳区,44.998336703057504,31.00010809482501,11311,0.0016668056906506735
朝阳区,46.000198486501084,30.999993909020304,13064,0.00019857993643055484
朝阳区,47.99998662061441,30.999874777312925,11258,0.0001259354166503337
朝阳区,48.998175187286016,31.000000475294655,6477,0.0018248127759351578
朝阳区,49.99743712866791,31.00128005480866,13167,0.002864759985082133
朝阳区,53.00006651772134,31.000000197382178,14948,6.651801758554244e-05
朝阳区,44.000816270461094,32.000004530040314,3484,0.0008162830252440313
朝阳区,47.99944812460573,32.00069205038678,975,0.0008851554596927696
朝阳区,40.99935294177816,33.000513853556,851,0.0008262746634751223
朝阳区,42.99893299945956,33.000517293775985,12877,0.0011857837096598898
朝阳区,45.99998541124757,33.00001145866322,6421,1.8550812922053312e-05
朝阳区,47.00003136631305,33.0038227584808,10023,0.00382288716233334
朝阳区,48.99869612107389,33.0000003396126,6477,0.0013038789703888384
朝阳区,49.99593741912966,32.997469280718164,4603,0.004786345516735855
朝阳区,40.999855216945214,33.99915555959578,13396,0.0008567623528753224
朝阳区,43.99997513561035,34.00001598736545,12049,2.9560678508063653e-05
朝阳区,46.0002029622491,34.00020661763732,4705,0.00028962824820506067
朝阳区,44.00076804109341,34.99925384183703,2990,0.0010708123670358097
朝阳区,44.99722419951174,35.003838650219386,5594,0.004737119786066828
朝阳区,44.0006431484727,36.00131084874927,12645,0.0014601247896137998
朝阳区,47.003333161049746,35.99908318754342,8684,0.0034569506308736193
朝阳区,48.00233346614442,35.995540108026674,8395,0.0050334581207701285
朝阳区,45.000299329103974,37.00033975833417,8159,0.00045280640242987516
朝阳区,46.00048667678129,37.000665483535954,12558,0.0008244529255275881
朝阳区,46.99909668932434,36.99904495055252,4742,0.0013145682272689106
朝阳区,47.99981575504033,37.0000749894205,14960,0.00019892113877510275
朝阳区,46.000025531132316,37.99876803563078,603,0.0012322288931949509
朝阳区,48.999998455543576,38.00000000037835,6477,1.5444565230392506e-06
朝阳区,50.000122877347486,38.00014644649389,6393,0.0001911685593573543
绿园区,35.000413109840924,50.01335832718354,8668,0.013364713423273757
绿园区,36.999725585900023,46.0014426592813,3149,0.001468526097957943
绿园区,41.997924923971407,50.00671157402997,9106,0.007025038539676141
绿园区,41.99991445216767,52.006140921610914,2381,0.0061415174563964154
绿园区,40.999585919634463,53.99908801324371,1913,0.001001589931324801
绿园区,43.002996537708206,56.998919442068654,13565,0.003185411069270009
绿园区,44.004875174383375,55.99914427442302,10267,0.004949706206561873
绿园区,46.999895980316293,48.99995652347481,11542,0.00011273997791127512
绿园区,42.999501196626397,45.99975551773993,13242,0.000555496517544229
绿园区,48.000087932640653,50.01180041490798,11179,0.011800742521870964
绿园区,45.999861578180134,45.00067381570588,3916,0.0006878867679101757
绿园区,49.00005302536401,55.99955752969194,10316,0.00044563624485472126
绿园区,49.99983592799299,53.01043379955808,8199,0.010435089498392397
绿园区,20.999767907043186,37.00008393236775,4793,0.0002468031258843549
绿园区,28.99451111331569,38.99733016379587,11554,0.006103761331900697
绿园区,32.00003291763266,41.998357836387505,10418,0.001642493500796345
绿园区,35.000031579502455,41.998742479060276,3050,0.0012579173971567343
绿园区,33.00000841778545,42.9989074905568,14749,0.0010925418727732686
绿园区,38.00326845521133,45.00357933961735,8497,0.004847109609451373
绿园区,39.99859753923866,46.99877972845843,15003,0.001859020931166584
绿园区,36.9999435641788,47.99792184713953,3779,0.002078919024576797
绿园区,41.00087248664021,47.999270990170864,763,0.0011369644974312415
绿园区,40.00030373677128,48.99910481872865,14717,0.0009453071112612785
绿园区,40.99912214071387,48.99996533016633,8875,0.0008785436381320908
南关区,50.00770209112373,13.000031337624023,13180,0.007702154875385577
南关区,48.99937984547517,13.999615214562894,12780,0.0007298297522969978
南关区,45.99945156239936,15.999502944715083,8835,0.0007401673851894642
南关区,47.002255272976385,16.00222810101281,555,0.003170282374240333
南关区,50.998694131606975,15.99771683697628,6960,0.0026302330034675323
南关区,53.00035372996957,16.00001282322819,9574,0.00035396232362163533
南关区,53.999858398605,16.000004447243327,7636,0.00014167121467544426
南关区,56.000928348623404,16.000020167117782,992,0.000928567650114399
南关区,48.99895036126024,18.00144709212138,8132,0.0017876848412562646
南关区,50.99973649983281,17.999938307055032,3767,0.0002706258627694309
南关区,44.000284750897414,20.000497854702232,6960,0.0005735349842784755
南关区,47.00637743017539,20.001676012099637,6916,0.006593984546544505
南关区,48.00129607388722,20.002235716239834,7072,0.002584228052266183
南关区,50.9988645336065,20.000860061018685,12339,0.0014244258052787736
南关区,43.00003819823626,20.99886152400508,12158,0.0011391166246231229
南关区,48.998769153450894,20.999984240708272,4736,0.0012309474329070362
南关区,52.99690835505149,22.999920799381925,4068,0.0030926592481298133
南关区,59.0004798961056,24.99799248837082,426,0.002064074419824102
南关区,58.00319301865076,26.000085719751496,7592,0.003194169058168198
南关区,55.00001129798806,26.997986406966092,1953,0.0020136247292309633
南关区,55.99997981723224,27.00359709006049,1953,0.0035971466813543534
南关区,57.999108971351916,29.999699344479495,7922,0.0009403859808226257
南关区,56.99638611532113,30.999751168448483,11721,0.003622441112210576
南关区,59.995850670572565,30.994380274620056,2171,0.006985574281597313
南关区,57.005725958449794,32.00013428512966,1465,0.0057275328600322846
南关区,58.99724674933864,32.00075445889064,3477,0.00285474997546026
南关区,59.99996751800581,34.00150978139014,1773,0.0015101307654297336
南关区,56.99999027187449,35.00063723808112,1809,0.000637312332325085
南关区,59.997836084729514,35.00016616028938,3235,0.0021702853646276914
南关区,57.99969821398315,35.99937265360711,12981,0.0006961596773778979
经开区,76.00102279212284,30.000161225359534,9528,0.001035421336237397
经开区,68.99994995378376,30.999998856551883,9925,5.005927719543381e-05
经开区,77.9976058764199,32.00000237369386,11869,0.002394124756258151
经开区,69.0009759988856,33.99762190827857,7391,0.0025705824361736984
经开区,75.00715384573938,34.00846669427867,13081,0.011084332224930962
经开区,72.99924673936275,35.00018972794686,12245,0.0007767871538824827
经开区,73.99995870496937,34.999998815130766,5982,4.131202579453322e-05
经开区,70.0009274471605,36.000220065452936,9789,0.0009531983206558462
经开区,76.00089126970241,36.00002868267529,9154,0.0008917311118169487
经开区,68.99800096939853,36.99788849248132,5423,0.002907677311166762
经开区,75.0061520070795,39.0096011991506,1163,0.011403079243729044
经开区,76.00059124230525,38.998083558463506,13206,0.0020055711473725042
长春新区(高新),35.5499552676677,22.0021027424698628,13618,0.0021032182188465746
长春新区(高新),35.99562559606967,26.605051333010048,11732,0.006682168429801311
长春新区(高新),37.84966462324726,22.999803786682996,2982,0.000388557887306353
长春新区(高新),33.006530432590495,6.001669736102571,12792,0.00674051692916862
长春新区(高新),41.00219720809989,27.999676210157645,12944,0.0022209374811959512
长春新区(高新),36.99780631283742,5.99949862997866,912,0.0022502522665776956
长春新区(高新),38.99975791091111,9.999999354893589,6510,0.00024208994840695444
长春新区(高新),40.99918475854947,20.001063835256076,6624,0.0013402850720506765
长春新区(高新),33.00777090706372,11.00856472011736,6567,0.011564662868819306
长春新区(高新),34.01095567759757,11.00125002218374,3302,0.011026759590755367
长春新区(高新),35.996898507228146,11.001472267317794,4186,0.0034331950740437303
长春新区(高新),40.779908228137905,24.99999670291163,3637,9.183107022922374e-05
长春新区(高新),31.999399234155796,12.001816729993328,6946,0.0019134856853229483
长春新区(高新),30.9924816044068,12.996147713532999,682,0.008447862648004078
长春新区(高新),44.5586306695421,27.400778458138775,3476,0.0015751390341182017
长春新区(高新),39.00130683276585,14.000006257778296,6491,0.0013068477484341524
长春新区(高新),35.00004469920421,14.999775572745516,5346,0.00022883533415628152
长春新区(高新),34.00008864986642,16.009174127634992,8232,0.009174555938141494
长春新区(高新),38.99999855309218,17.000953295216025,11475,0.0009532963142068816
长春新区(高新),31.999869275405633,19.00007259621536,4562,0.00014952969725634348
长春新区(高新),36.995947551159716,19.00221900285687,4259,0.004620207289716809
长春新区(高新),37.999881429973556,18.99994550690093,14429,0.00013049271640512734
净月区,74.99797479061375,10.996211280362466,10139,0.004296029509935196
净月区,75.99942446826961,10.998790894119722,7062,0.0013390943961117151
净月区,70.99999716322698,12.001874588711889,6877,0.0018745908582744584
净月区,71.99981913891106,11.999900822894688,8120,0.00020626883991594852
净月区,78.00090884945662,12.000596181114815,5198,0.0010869403187946612
净月区,77.00079405854066,13.997119655998226,15148,0.0029877935896583
净月区,76.99255330088805,14.99606707042338,11775,0.008421476280522743
净月区,72.99999022254656,17.999821150984435,2871,0.00017911607676090525
净月区,73.99839684326011,17.999979593376338,10747,0.0016032866132501549
净月区,76.99896733616677,17.99927299920718,4495,0.0012629032985931213
净月区,73.00117820957998,19.00020651412234,14863,0.001196171349854052
净月区,74.00223843510453,19.995048307982017,6557,0.005434137057362509
净月区,75.99898768427461,19.999996766455297,9170,0.0010123208829298008
汽开区,26.99953695009683,22.999996556369297,14244,0.00046306270786857504
汽开区,25.998755197094194,24.000624583169873,4717,0.0013927090193275866
汽开区,26.000008321037647,26.00003521095884,3095,3.618081381812911e-05
汽开区,26.00028570915326,26.99905260773966,7950,0.0009895361617958424
汽开区,28.004355844338946,27.99781444351388,4717,0.004873400973871652
汽开区,30.000085151993293,28.99550151391107,8499,0.004499291939127428
汽开区,32.008277279028704,31.004431293842856,15177,0.009388807871024698
汽开区,33.00128967708267,31.00073172982342,542,0.001482799887820943
汽开区,30.99936112599862,32.99983763827703,4721,0.0006591823106521488
汽开区,32.000134196610425,32.999790543777635,3710,0.00024875819438508487
汽开区,30.00242286938445,34.995017054950374,8643,0.005540761447966621
汽开区,31.99974999837964,35.001281426497016,4141,0.0013055859516255125
